"default","student","balance","income"
0,0,961.315769351981,30290.8065048843
1,1,1504.29017813787,13965.1860445333
0,1,613.656318023126,25040.4884531578
0,1,1233.34360465673,13402.0732850411
0,0,1221.38595934501,36961.3151242225
0,0,1217.05680668466,46256.7804872945
0,0,628.757698443741,43205.1752975326
0,1,819.097316108521,15957.9436405491
0,1,843.493455075409,12710.0257138998
0,0,1173.55981500254,29141.3657347634
0,1,1195.59028306582,13329.5964048166
0,0,1202.88312357915,12288.127075016
0,0,24.8718234850631,29316.9703343848
0,0,853.241421584688,29484.0523801776
0,0,398.775705283568,40223.9098079387
0,1,1521.17239555469,18149.8861866188
0,1,1160.22179270323,15941.0508838215
0,0,985.614062736995,49948.4671119046
0,0,583.820719256707,38215.9647632209
0,1,638.691982603121,18148.3017050128
0,0,384.997719463751,25380.7034543934
0,0,1050.76423069077,31558.8984246114
1,1,1871.93838694355,18077.4870927503
0,0,793.761717609342,35157.7399755377
0,1,591.660651332961,21790.5024250406
0,0,419.476441266895,24001.5121969332
0,1,514.283890206455,18185.4796974861
0,0,1027.89503525082,21551.6110897047
0,1,1029.68154856023,15977.3211389052
0,1,953.626323812467,18363.0684974424
0,1,1463.33776514964,11579.1594522765
0,0,1172.45949910584,34690.1382789868
0,1,548.272863944776,12048.8228922671
0,0,1752.88378856299,48250.1046209779
0,1,555.920680160548,23909.7064937556
0,1,1560.93175219903,13621.5691623243
0,1,839.883556561924,16883.3388582069
0,1,1112.8179784831,13634.9076283835
0,0,1309.2537724595,43278.0592842939
0,0,940.590874822012,41560.4709935342
0,0,1019.24897718592,41195.3701168568
0,0,433.669019529031,32904.6977154916
0,0,1015.11542504267,42050.4665242275
0,0,75.1776630661825,52765.9782830813
0,0,1050.31637646534,39585.6242243462
0,0,48.9118568414431,35155.1724669932
0,0,1721.64777991975,48236.1263334984
0,0,1607.35144043076,48700.8480467206
0,0,1180.44754170552,43914.4198194427
0,0,609.877134574805,40875.9465364492
0,1,1054.2002082358,19440.9731795923
0,1,793.820465702134,19074.0317333481
0,0,879.675617944934,30021.3833465031
0,0,1237.64742197945,29151.2346616317
0,1,1412.764358307,18234.4592165626
0,1,1174.71648266832,13025.7694481722
0,0,363.344803781613,44325.7888525566
0,0,919.485776297976,44928.1846393809
0,1,1195.0596696449,21648.6566808064
0,1,794.137787843789,15721.7996591962
0,0,10.1888185108063,33776.8254558982
0,0,0,31083.2214565069
0,1,498.505979218863,16967.6197633608
0,1,1227.16110689129,18459.4186146975
1,0,1902.61299103773,53394.0762256759
0,1,1059.20463689881,11742.3798595281
0,1,450.305390754806,21177.6110782599
0,0,418.539870435286,55002.7334074783
0,0,1070.48067666244,32939.3667112495
0,0,1306.77057329409,56640.6340336077
0,1,1315.3372979029,8431.17500361516
0,0,74.5334251957576,19146.2456270511
0,0,66.152330488706,38927.124508577
0,0,56.4207116526935,54217.3382458634
0,0,1056.59687510996,25123.8596166639
0,0,259.237577825768,51355.3746230815
0,1,1143.69257803243,23500.9012839272
0,1,0,15682.0685039174
0,0,877.793933789175,30239.7207155808
0,0,919.077555018396,45315.5574507726
0,0,94.9324758740624,27212.9512378545
0,0,333.374188920034,29413.1489918422
0,0,197.910716505068,30971.1972485545
0,0,624.91008800743,41047.5557873222
0,0,138.252251807784,54406.5022458143
0,0,787.551771667647,46185.5520006902
0,0,1030.92756438288,36271.3345629976
0,0,1049.74764261543,30159.2098936227
0,0,0,35738.9875659081
0,1,1130.05678744088,18467.1021942011
0,0,795.541223505837,51303.1401368965
0,1,1503.59623846768,18710.6144823399
0,0,436.135012404984,46071.6605240224
0,0,800.705593268976,36314.4363313898
1,1,1881.04995231902,16580.4505635578
0,1,1445.45802967522,18632.6160618408
0,0,1166.10023562566,23994.4039068604
0,0,163.747103724139,38970.0289045853
0,0,0,46353.8021213475
0,0,1322.05293700543,47814.1742032386
0,0,1283.52325340241,61525.6961773731
0,0,1000.89843370124,43059.0486011163
0,0,249.860323038141,47602.1164993638
0,0,500.222178363597,38991.0124810993
0,0,568.094485122303,36374.4339230205
0,1,1047.08515382753,13714.2793843271
0,1,186.668374310028,15976.6378608407
0,0,782.778332002182,39224.4092738836
0,0,388.548350469936,18007.8329600719
0,1,842.572226289192,17279.5218205669
0,0,556.11563127995,44197.9084625663
0,0,1234.57861793258,48112.4805359665
0,0,412.894341852175,42123.2172146197
0,0,683.357393752549,29269.3335200448
0,0,872.226171550897,48101.6116884956
0,0,415.765428516259,24740.7535995478
0,1,1518.01880894666,16740.4430837437
0,0,254.39445522627,44612.1475667156
0,0,1507.24919460052,24057.5179445895
0,0,900.567503074961,40848.6917935743
0,0,595.145133604105,46011.9466316937
0,1,163.939823069243,21083.0045099261
0,0,389.613251859694,43472.6742993942
0,1,1334.97118024022,14834.8642935984
0,1,1961.72865697375,17864.0992535126
0,0,1173.1614932717,36439.6787266044
0,0,1102.41824206016,23218.0838040839
0,0,1228.90791879055,46411.8200587014
1,0,1505.83147454065,29525.7494012187
0,1,1217.62391318403,21160.4293008005
0,1,843.159090993044,12042.8942197634
0,0,1004.53290350781,59403.9300095678
0,0,294.062944441265,57500.1110544571
0,0,484.72347948412,24569.5672907264
0,0,775.556138836832,34586.253337608
0,1,1339.31276875945,21031.8598306849
0,0,801.855034413267,39156.6274892218
0,0,551.887100316107,37573.1413923906
0,1,522.381180598609,23440.0642225885
0,1,1237.45472270608,20660.4693787312
0,0,320.005916922744,57563.4892343032
0,0,960.670030602657,30093.727535682
0,0,272.019517715797,29773.6093193606
0,0,927.165918219897,33781.8151051117
0,0,75.7952593119642,55189.6859931147
0,0,1285.85138073458,37635.9540815737
0,0,1471.77507287232,32478.0439109335
0,1,808.014719128948,14485.4684384242
0,0,747.353555712602,42900.0249481755
0,0,327.795731659084,23865.3280982629
0,1,851.341791940435,18786.5803421911
0,0,110.854365105375,27370.30436569
0,0,541.755569348689,57322.1050225554
0,0,0,36269.292539222
0,0,1201.36026411294,51740.8900511035
0,0,57.21983790346,18982.5557145634
0,1,785.093484581621,32945.8280664548
0,1,383.639664344123,17445.182442159
0,0,1107.3041567002,52765.0586636951
0,0,396.985985441859,55454.6310403682
0,0,0,44807.3782736911
0,0,924.241534804409,45207.3876257005
0,0,602.493724895076,33202.5343827786
0,1,828.739825030737,17962.3110875424
0,1,1.61117557184241,20837.335463841
0,1,894.005789144511,18002.3251896023
0,0,1234.47647873186,31313.3745754932
0,0,406.013980421047,42642.2373730984
0,1,1051.99844854114,12376.0959820386
0,1,1085.83807964848,18890.2280817727
0,0,1656.17327163556,41133.1268472153
0,1,242.652608865188,20426.7939710666
0,1,602.306495490726,12927.7128023964
0,0,187.597302610554,59660.997035609
0,0,331.297081896645,34497.7426835848
0,0,911.387795135943,57131.3203683842
0,0,391.408200513922,39761.5618426607
0,0,1450.34918369889,33957.1819605723
0,0,819.916988526305,28960.1128050344
0,1,1590.17641257216,18666.4122118689
0,1,1256.61487000808,22493.5012611123
1,1,1889.33211032708,22652.1096342004
0,0,743.685374931591,10774.9719084207
0,0,343.194499373316,29555.9054677704
0,0,534.973154698066,44079.3328679291
0,0,1207.69790606359,34857.5403138442
0,0,564.813897226514,39829.4168314528
0,1,495.365263297121,22938.136865064
0,0,902.513823067702,38647.5218924775
0,1,1741.27335406342,18544.0516544313
0,0,1166.64262489824,52700.1096932984
0,1,631.159770000693,23245.0707596437
0,1,1076.97796559172,14668.3807126095
1,0,1243.55402519945,37634.3463986484
0,0,2113.01902301561,34747.7557770979
0,0,1296.06099706844,43313.2829877461
0,0,1088.6740772095,47147.7259452981
0,0,824.731704075054,42313.5157494728
0,0,684.294841367277,37011.1832764975
0,0,37.3648864980893,26221.5179003895
0,1,878.149005483414,18414.5700678425
0,0,904.241522236051,40683.460345652
0,1,942.042214953173,22181.3945457544
0,1,957.492536316181,16323.3647607655
0,0,285.290875789697,17606.6359250896
0,1,1468.38274775613,19846.0647530616
0,0,322.713019502604,27668.5760951812
0,0,414.134063133659,40877.2264536574
0,0,1105.0028119368,36812.7060929345
0,0,0.445756768543902,31934.8379751055
0,0,619.701399647492,13902.1790020542
0,0,293.869320215957,56676.8017535974
0,1,637.382728273361,19704.9194208198
0,0,1109.5286172344,69325.0798211788
0,0,1223.11294353625,52903.4613674735
0,1,1183.69295023871,13081.661063285
0,0,569.790872578607,54335.2240998272
0,0,625.531922916042,46026.4879077479
0,0,833.655299315209,16908.7780990483
0,0,866.045922597997,44827.2658786343
0,1,945.479849222592,17279.2868116854
0,0,1554.8455452416,43901.8053189526
0,0,575.768345325989,51927.7467980249
0,0,1141.60368724373,38722.9611910965
0,0,1146.64022020839,45376.5564836309
0,0,0,34305.9186818322
0,0,434.714771292189,35454.7554164715
0,0,1026.13443029103,39135.6369619437
0,1,1302.79720625578,29252.3614341099
0,0,690.70587061269,59561.9052001087
0,0,574.451632934148,40727.642926059
0,0,0,43346.6222644447
0,1,251.306023741879,13058.6066581806
0,1,1252.11395420994,16490.7069325506
0,0,207.895206863744,52249.3123410668
1,0,1753.08438927503,48965.3469660968
0,1,1279.93522684716,21107.5202436778
0,0,862.876513688263,36461.9011295762
0,0,1143.54140485283,33394.9791032222
0,0,1253.18164046029,71238.550598183
0,0,624.083972234424,25557.6396710092
0,1,1027.86106974252,14322.0883601209
1,0,1964.01468409879,50553.5345217328
0,0,752.426109073027,32539.645010165
0,0,953.929817672466,32640.1440477816
0,0,773.204212695115,66749.4334388805
0,0,432.791088457237,52238.087436574
0,0,797.734016170854,31616.8002356646
0,0,240.841552778801,56089.1542511444
0,0,662.315857397632,31815.3465553473
0,1,1056.36554989132,15432.3959887695
0,0,741.08759609685,43015.5391532467
0,0,0,42284.6821746769
0,0,981.954489805675,41123.2124696344
0,0,1569.83566642918,42781.3833042045
0,0,136.505521337915,45596.1078294951
0,1,731.951715263318,18117.4279105891
0,0,717.810767816132,32040.9312602139
0,1,1005.17622287668,18262.17614318
0,0,561.928360945712,31192.9127239783
1,0,2033.19178970717,44998.2874372569
0,0,638.817455651788,46704.7380027047
0,1,1104.94968692492,11528.9996637775
0,0,0,29514.0336126113
0,0,633.766672475066,34290.6049187037
0,1,1526.02513350733,20894.0766566208
0,0,522.766271539235,43026.3291277584
0,0,853.103127554178,47381.7242321925
0,0,1225.22515222291,39338.8621179726
0,1,1559.62786903645,22047.7816148887
0,0,260.339935694837,34932.4937627442
0,0,1320.94324512886,50505.3668955538
0,0,1443.64838984541,45089.3895443578
0,0,791.638233418398,30303.6067766383
0,0,922.666469149122,33445.4896891145
0,0,80.7528636417692,35887.5463607598
0,0,193.358538633313,34728.0214273877
0,0,939.098501835431,45519.0189767343
0,0,1336.80301473215,30787.1557165826
1,0,1488.77956191303,49803.2930787071
0,1,375.196746931796,13709.2053280026
0,1,773.381163196626,18978.1884504424
0,0,581.423169475544,44600.6627973171
0,0,461.050249375609,43147.7720272572
1,1,1424.55932328854,25398.1974394264
0,1,1139.39621359668,17139.8480911334
0,0,1032.20326972472,41673.7341538879
0,0,96.641838693463,44556.2194186218
0,0,338.779408193535,42678.7131911716
0,1,1331.42546161804,13793.185177665
0,0,0,34479.623487361
0,0,616.253970000918,42436.6864423497
0,0,599.800862543391,30146.635742307
0,1,1466.56289000134,20904.4478767522
0,0,593.303890859047,49925.323917144
0,0,786.98126003688,49432.9527599407
0,0,926.985326670123,48753.3128742021
0,0,1175.42043326533,37462.6433294708
0,1,1697.74966709098,23295.8432768538
0,0,575.514383348284,54203.1902133298
0,0,1386.30244368266,54404.4816929543
0,1,1222.24509239018,23152.7230957415
0,0,1556.19419401156,26905.5807480981
0,0,1103.9218798007,52821.534851342
1,0,1496.07211037409,40214.6208266244
0,1,975.642874013062,25920.3219107255
0,1,781.174257050636,23403.0637701792
0,1,940.43546629748,18939.8427921635
0,0,375.329620037707,32531.2157555247
0,0,627.876133290845,51770.4583502486
0,0,1304.38320880201,49371.9569059475
0,0,1496.23236999032,37534.3292363065
0,1,1005.59382873394,15851.4826456384
0,0,828.857754277826,46060.8529335004
0,1,1144.35851962952,18903.3784424655
0,0,1386.19194850385,42537.9907928054
0,1,1321.80520597311,11453.6115299764
0,0,1121.15125107007,35765.7064949288
0,0,547.863342238693,45966.3510607549
0,0,813.997341222043,42461.561421278
0,0,75.1839852575265,52166.0059677808
0,0,598.219297785381,28621.1254234809
0,1,63.0363232718853,12308.0183210287
0,0,0,48642.2545051056
0,0,1553.70330850943,35929.1635489322
0,0,813.716093928425,46419.9970823921
0,0,1386.17675310876,42875.0060232127
0,0,933.767315398992,43693.5211629212
0,1,1240.0956001901,20134.6472923928
0,0,0,33781.6563086993
0,0,613.581862403872,30833.8020564507
0,0,253.516795606147,53125.483453833
0,1,947.885845436684,17094.4788899247
0,1,112.811909496946,16100.5708324214
0,1,827.041305351259,18892.8212923273
0,0,484.679498992764,43900.0915627634
0,1,271.249704929045,25157.7314155335
0,0,1018.24890629919,52509.7424393596
0,0,0,43730.7666522244
0,1,0,16421.4899199996
0,0,1101.80371492885,36555.4627038954
0,1,1471.89782186442,18913.0382150486
0,0,1057.71318049474,40707.6187725798
0,0,352.550537246057,17626.1671331159
0,0,1029.81930810508,50635.8908134497
0,0,1308.66309413507,35964.7919280857
0,1,1581.79048948189,10537.5298371772
0,0,918.118901852202,53710.2153023883
0,0,637.80029105974,40323.5590650437
0,0,369.041787994189,38468.2446481102
0,1,985.092698575156,18499.9615427609
0,0,306.956926626839,32428.8129068856
0,0,1205.91323877975,43715.4137557695
0,0,1079.50296284952,40504.9154530742
0,0,555.28848862916,40046.4219820768
0,0,905.011694432408,39293.9825127873
0,1,1348.95607421149,20870.2679822065
0,1,1461.83324856434,19252.2372905694
0,0,443.446992281183,29811.3634534199
1,0,2024.10501794555,51508.8688750637
0,0,1516.55115236998,39368.1418726725
0,1,520.55764649278,18256.2883915625
0,0,850.548098661389,44501.9150376188
0,0,926.489673303745,49919.9672941973
0,1,1275.82422479209,9611.96315721431
0,0,249.598383222232,20684.2374148176
0,1,1564.47141053711,19372.821596214
0,0,443.175564513603,37639.9824345739
0,0,323.546908292229,33991.9911077722
0,1,512.320202471464,24949.6216077124
0,1,524.760633586772,14154.9134748808
0,0,741.420460867951,38660.9996466846
0,1,1994.04918807544,14305.1114657784
0,0,1175.71519291045,24000.8949377252
0,0,284.048775672597,41243.8547877224
0,0,565.505384485186,39109.3096711426
0,0,47.7456654427857,31150.3746922421
0,0,776.954865809858,45083.3202024572
0,0,353.739097129679,65526.8097376763
0,0,76.1322492185705,53594.4200078911
0,0,839.603597582824,45994.6447324797
0,1,754.484022622877,22425.5354752613
0,1,833.120773570663,23630.2736656378
0,0,277.294917912513,27548.9502982988
0,0,1594.69718916083,37091.8738266472
0,0,0,40393.475426742
0,1,1281.61709121705,14236.0919939822
0,0,1469.70378608501,40174.9503542028
0,0,0,38165.6883141482
0,0,891.403240954195,46611.7316362549
0,0,493.764909913585,51518.0552452664
0,1,884.61401155588,24306.6503533345
0,0,0,32582.7455647636
0,0,1028.52038633802,47944.6009631919
0,1,425.831740346561,13275.9144055105
0,0,1132.35806231732,52489.7642194785
0,0,965.273803867657,46218.4605577078
1,0,2499.01674959731,51504.2939603673
0,1,1435.18126392821,11346.841867294
0,1,1391.19635951909,8637.96330726594
0,1,1804.41336882629,17665.5490483662
0,1,321.795067191554,19229.2258698321
0,0,1506.66982857751,41931.7044839488
1,1,1402.2675157905,12104.3156125042
1,0,1379.43071716928,38881.9693488013
0,0,1232.97872910186,57182.3321169239
0,0,134.8580207926,35755.8666236451
0,1,422.91401738152,18787.3370277614
0,0,1373.56421329756,21785.2527545924
0,0,661.425887551556,55591.5570250899
0,0,1427.71842109148,27425.6749546043
0,0,938.637862081905,39459.7670351625
0,0,608.428994066855,56483.0568967942
0,0,1477.53239379449,46965.1382601229
0,1,1470.58874098652,17876.2926926974
0,1,1488.59885868055,20739.6267863319
0,0,0,49608.0061692772
0,1,328.038334167857,19566.267236924
0,1,1333.80612782554,21087.3235241636
0,0,764.534716932002,40593.2854222443
0,0,110.326678985078,52106.2049030669
1,1,2502.68493124851,14947.5197523987
0,0,604.315515354891,36592.7568387284
0,1,1595.28815784271,22645.0400572771
0,0,0,50076.263573802
0,0,440.637650067582,50902.1361446325
0,1,876.91862459295,13372.5129190972
0,0,1366.89031408419,35566.9563710813
0,0,1129.97593669534,32795.0463387124
0,0,1077.02082435363,56862.0669379978
0,0,1411.07424052845,26040.0045902552
0,0,0,45788.4921149217
0,0,861.652948042994,27355.8050223478
0,0,1185.6611151702,56483.5372041058
0,0,901.55391841873,57100.417673064
0,1,773.730215692355,14841.9896203264
0,0,1387.97338494722,30716.643061226
0,0,1207.69472622489,37355.9443441242
0,1,455.716437749994,12587.4014518905
0,1,550.89504879092,19110.0744657258
0,1,1484.80542343076,22965.1766792838
0,1,441.6261267835,15261.7080321273
0,0,810.412075206354,28056.7839140013
0,0,1137.03989872874,49810.8999928717
0,1,1402.40771590191,13870.9696838977
0,0,1541.81280611611,29374.9288818287
0,0,898.980725863394,63041.2247822201
0,1,700.331159311357,18702.9559953232
0,1,895.458063540101,23795.5514988932
0,0,770.132191937447,48489.3786594128
0,0,841.951730995958,53779.0182507663
0,0,44.3136199316928,30449.2501938471
0,0,377.300360293832,42257.4931884345
0,0,264.801150517454,49216.2481525872
0,0,522.021639127425,37341.8987786128
0,0,1681.91600493709,41866.5580569381
0,0,1069.53936754679,55421.5527948288
0,0,375.700949263496,37925.974621095
0,1,670.991525972821,19835.9690488338
0,0,318.912568249803,49305.553165678
0,1,955.120217585801,25314.8530876177
0,0,1123.79343887029,24901.9963402933
0,0,993.580878716165,34836.2527191327
0,0,278.805260305244,54559.11666453
0,0,1553.28960393601,44150.16208824
0,0,0,34522.8855582819
0,0,483.59130114851,36497.468463815
0,1,311.530549144093,18534.4307209132
0,0,536.253861565682,32994.1513632918
0,0,127.707918266324,27483.8950029773
1,1,1507.33394777159,23898.8782347949
0,0,1351.03593016271,40946.6055213149
0,0,723.198986574556,42751.7652446347
0,1,1041.20279873936,22618.4241475367
0,0,1102.11010931046,34246.6949101404
0,1,420.370264310909,16419.7129717032
1,0,1278.40730029171,36675.6068828001
0,0,542.469658032295,52741.8106709888
