"default,""student"",""balance"",""income"""
0,0,1793.29061177025,45117.3819107052
0,1,1874.49450092902,19592.0698667164
0,0,1036.98559901712,46388.6245271626
0,0,91.415284347161,46468.7879829995
0,0,438.812399733576,39390.7255279315
0,1,1371.09386785115,16204.7689613384
0,1,950.776787199094,17711.7417569151
0,0,370.000934879272,39286.6136623794
0,0,688.905761536255,43606.9237368143
0,0,1452.32898016853,37691.7701917003
0,0,641.908417067159,45107.4316859664
0,0,618.139164308692,50146.4292488553
0,0,516.449766323607,41922.8884877092
0,1,720.435239898748,24582.8806904421
0,1,485.01489072382,23261.3309456867
0,0,929.755400626855,30908.8981998424
0,0,591.787159925885,46381.2372516318
0,1,753.383573607443,12258.6045124657
0,0,1255.42594165203,17917.7947894635
0,0,694.538762632041,42855.5653098464
0,0,431.159893985935,51727.5403221504
0,1,23.2060517124803,22196.6533688783
0,1,584.57623277459,16639.6558412378
0,0,877.029457220268,35054.9488981605
0,0,1300.29692368306,51338.8574052067
0,0,1049.92742742092,25445.9200724683
1,0,1099.05770130181,42590.8944537008
0,0,763.77376432623,60938.6640992445
0,0,506.776514229109,40625.4874731359
0,0,41.279727992759,52066.1473455983
0,0,789.639900431882,44073.2466932269
0,1,867.470764391778,11905.6789549914
0,0,1352.2909303135,33077.0888162943
0,1,0,20217.0909125425
0,0,337.874909315449,30090.5305102133
0,0,660.244841965786,40885.8469473715
0,0,1144.48179310641,45548.3803818706
0,1,1075.09276443643,7031.29455616636
0,0,535.897241673312,43917.568696246
0,1,1170.22462428213,8747.47272040443
0,0,922.124106932605,48137.3716728773
0,0,1064.08717221108,34677.9317899044
0,1,1294.28570216638,17444.6035649087
0,0,845.736704633298,34676.2642308225
0,0,212.647740871301,29592.1708509053
0,0,501.286648883935,36154.6526910388
0,0,463.045455797693,35621.0803502897
0,1,722.227333114557,18487.0405647803
0,0,724.205592217337,36489.6905470156
0,0,209.042788867425,40075.9841483956
0,1,1108.62409883895,18761.7671044817
0,0,0,60203.5960308717
0,0,960.068059922622,23482.835612708
0,0,685.3419782018,51856.890980685
0,0,1446.60460617167,45552.0098993525
0,0,1187.65668385132,46731.554866363
0,0,1073.02581933369,39553.831261169
0,0,1608.68334961791,40078.2204348079
0,0,1160.13322168939,32978.6595972612
0,0,621.149260807172,15546.7689826685
0,1,1367.42963096758,23617.612359145
0,1,909.10199369612,7283.76314467767
0,0,524.416793070104,41535.324655475
0,0,654.493618548728,12696.803246099
0,1,1010.57612407862,20982.9703055547
0,1,130.147710478838,15174.6729794389
0,0,150.663617880078,42800.6969182602
0,0,584.838347580316,41447.4135332999
0,1,771.295014017138,15594.0118532611
0,0,1363.48166419022,35359.7540473893
0,1,414.80645089261,18832.0342148101
0,1,1647.00457279337,16614.8041663474
0,1,562.842591176323,19669.7693367743
0,0,843.700911167162,50891.6733167055
0,0,455.37633600577,36590.5503622636
0,0,459.423921256549,49958.756800464
0,0,967.72062448087,31641.6763377917
0,0,84.3444663188471,42333.533628084
0,0,530.603502829406,59740.2099741483
0,0,1369.92596745005,49089.8196259944
0,0,692.156208075448,39199.4465014916
0,1,564.638739024053,24342.0307911737
0,1,1251.18680552354,11229.6412228286
0,0,378.445644033206,30562.0955174959
0,1,0,24000.3302320209
0,0,0,37361.5408049442
0,0,820.48501722613,35951.1199800878
0,1,246.867027277152,16209.5366803905
0,0,1490.13748475784,35882.7586735584
0,0,421.038871967722,17137.1681277715
0,0,1147.57189675942,32012.7653479457
0,1,1087.91774442624,18053.0838952554
0,0,295.150455976312,48387.4724479823
0,0,543.794274359592,51964.7512239709
0,1,1002.44392127105,14152.6694871327
0,0,809.478458031615,51608.5424596493
0,0,659.75081505078,50536.9009715526
0,1,1627.77461253757,23516.6390314813
0,0,751.631732836333,50562.4986069294
0,1,625.772022490437,23122.6110304004
0,1,486.224823282763,20289.6747200262
0,0,1302.13421827805,64016.7603980853
0,1,1233.73552347869,15480.2077785454
0,1,1220.27693189676,11573.8484490094
0,0,982.514587249152,62140.9254615139
0,1,306.041314131214,13190.8322602958
0,1,806.699910999563,19269.6816815998
0,0,789.326869307377,36183.6566367513
0,1,1481.57398076178,23170.5647926284
0,0,1228.78852913204,59100.8511498722
0,0,464.9391825004,58247.1215740083
0,0,958.047432763855,15052.4457238653
0,1,0,21294.1484759847
0,0,1523.9302766086,58551.3595877966
0,0,0,50633.7925605149
0,0,387.75527193235,34086.3870439287
0,0,1194.20572499595,45588.180687979
0,1,1430.82481135904,10766.9377730224
0,1,1251.99489098262,18922.0343634547
0,1,207.925970320052,19078.8919047644
0,0,1596.38595214977,34190.1897212476
0,0,0,33769.6048655454
0,0,1213.35295480262,39344.1240263279
0,0,407.263424219925,40524.3386075399
0,0,786.585649124404,43014.2207503651
0,1,695.476439342878,14030.3605474387
0,1,1113.23688519268,19139.2664321704
0,1,717.205265524902,20627.8189153679
0,0,374.926190630489,39167.9726848544
0,1,270.599297436056,15728.9107072974
0,1,1334.78080792518,20468.4408385118
0,0,280.614830515579,35494.5978623224
0,0,143.917847054434,41626.6876952005
0,0,1027.05457933546,44268.9587280937
0,0,127.54538940606,33070.4990606837
1,0,1809.40986352205,33453.406538286
0,0,1626.39108717515,61438.0944057847
0,0,628.87553620734,48380.5108388692
0,1,385.350358534473,22395.8823581039
0,0,753.999942823528,29020.7290572193
0,0,650.2493011075,33475.7442375698
0,0,232.763666039282,58488.7902999066
0,0,1005.62300888315,43471.7803207004
0,0,82.4275698236085,29761.5445256896
0,1,41.3855163829771,18664.9010060066
0,0,510.657513331156,25855.917022987
0,0,1588.91625121915,54043.0062999103
0,1,1127.43595508475,23495.5655168774
0,1,1242.72294339113,23037.4137184069
0,0,1730.11045772474,48766.8009059003
0,0,915.462438962574,33887.763638343
0,0,65.3329838593119,31992.2422205879
0,0,180.171498916997,21403.0777065766
0,0,989.262577822306,48055.4122370631
0,0,314.985176814067,51112.9378660257
0,0,607.27706010457,36487.990989239
0,1,724.437846238017,15835.6275220604
0,0,832.217401259712,44053.2560569607
0,1,794.146806723789,12519.7683906824
0,0,1806.71487708391,39082.7860963992
0,0,394.501839643007,29642.9102659475
0,0,108.003864382255,44764.2888968549
0,0,806.550181313343,27622.9041506617
0,0,845.077745416634,38410.8435707644
0,0,659.808946789516,39712.958918746
0,0,1248.83064907828,39317.9041803876
0,0,852.522041028705,34237.6456678607
0,0,878.927937083077,47228.3409313744
0,1,819.912190542397,16585.0280991299
0,0,0,34213.4915205813
0,0,620.681596802363,34549.0864666961
0,0,917.856226992842,49353.9506343612
0,0,539.441908788564,26164.8446811129
0,0,747.139341956808,42318.9332825577
0,0,864.460772629318,44429.0667539874
0,1,391.998226720825,9995.04163332249
0,0,151.260770326673,57657.2822222499
0,0,873.125525094058,34352.7003173698
0,0,28.7897760191421,55369.201386131
0,0,228.511851114921,57232.2685587695
0,0,1190.13932322518,27734.7389829589
0,1,1845.97643893727,12107.7418248053
0,0,107.154768462625,42776.3018691308
0,0,2058.78478074305,55021.5518021545
0,0,914.637312628131,46492.6488301171
0,0,799.73270458257,45702.4016718804
0,0,890.248108001647,34679.4827616344
0,0,1184.49229812903,43228.8058978192
0,0,1143.12286444744,42672.129149678
0,0,718.743118187293,31371.7810801086
0,0,847.654914338946,43515.3022044232
0,0,1067.27320063911,50647.8724040193
0,0,791.542583674003,32574.3412705245
0,0,826.355312408359,37241.440631236
0,1,652.755692307818,23492.3232419236
0,0,827.634736669455,36439.6609398738
0,1,704.095463378673,16509.5229344982
0,0,773.593731357215,29661.4635320764
0,0,402.129014682231,42978.3936060898
0,0,411.537626865253,30065.4443474788
0,0,340.964399114303,27262.0579810414
0,1,1021.56825009016,14500.6291712537
0,0,1323.64068113702,30517.2082497801
0,1,1362.6444485929,18205.2317816041
0,0,347.460916522461,24735.5506928776
1,0,1610.48401491748,35589.7338305398
0,0,1313.83680422269,40843.0997786338
0,1,705.390544240798,19125.6849820595
0,0,705.735232894335,45280.8192290912
0,0,0,38968.4157913305
0,1,0,23735.4085420558
0,0,1562.66985789502,52422.7802153993
0,1,655.611221042021,19039.1682730003
0,1,780.254075842619,20758.4712409247
0,0,946.137573571247,40038.683105794
0,0,1402.51244469243,46207.7798397669
0,0,321.588332058415,52711.6173635883
0,0,1824.29374770111,22471.4457240322
0,0,0,23562.2906124825
0,0,602.195012175499,26768.9174174437
0,0,314.45919529541,40016.4759256171
0,0,1223.71401172324,64440.2175262069
0,0,487.11688827906,55459.4529950443
0,0,324.851543385128,52838.8493294787
0,0,98.2290556803614,48070.1593162269
0,0,0,18063.8883588351
0,1,345.799607124424,15967.9908471267
0,0,869.308119274179,32571.1692558153
0,0,437.555256719357,37212.2693602431
0,0,323.595054114491,34129.6560741734
0,0,1286.90555743471,45569.0675184161
0,1,940.47935428257,20578.8072250756
0,0,1385.30347695259,35045.438734077
0,0,765.818663634114,33216.3531980412
0,0,599.009724958459,53004.5854640233
0,0,1153.3292507774,17598.4340274502
0,0,352.278325535015,34359.8412383948
0,0,226.217345575457,59680.0022588775
0,1,754.968696018072,30340.120404255
0,0,1713.53785147756,43899.0842902538
0,0,969.538309805488,33293.7947247849
0,0,1024.61298649142,34401.017743276
0,0,838.653016857442,25272.4860672589
0,0,1072.03377011872,47029.260367657
0,1,686.694378860884,18551.5300581174
0,0,715.544075669576,50127.9556316689
0,0,1130.77214546715,40314.2715443769
0,0,1286.63632041227,44825.8658404379
0,0,937.501193105071,33266.5194383876
0,1,1881.25652109686,14992.3867271917
0,0,135.953345751202,49372.8359844109
0,1,1471.92392898896,19774.9238785274
0,0,773.171566359335,37877.6045199555
0,0,552.672566101431,50688.4963275297
0,0,1074.08765319171,35873.2286380915
0,1,137.431468636565,22783.4209710542
0,1,523.831492714496,12062.3943636302
0,0,724.537790180162,33254.5284949545
1,0,2040.59017105597,50930.9107859245
0,1,1415.89080238048,22823.6278584034
0,0,174.483634673712,54992.9893047717
0,0,805.314488077273,36864.6892862884
0,1,1008.03312956121,13547.0785381477
0,1,0,21665.5268097879
0,0,1078.41038955072,44474.420294412
0,0,768.694006876275,32373.771051203
0,0,391.189784489765,42212.0303371115
0,0,0,46910.7978946537
0,1,1318.57773531948,18042.0176142666
0,0,955.449340796982,40698.9761263581
0,0,1425.53485976141,33666.1042566101
0,1,1196.49194120137,14916.4446906476
1,0,2038.89185057887,58606.4862432055
0,1,1047.99823953348,15846.655228066
0,0,995.346099927345,46702.239073216
0,0,1657.25590018684,29945.5660173299
0,1,396.582633428736,18244.166018854
0,1,594.558985346466,13180.5021134281
0,0,931.710876495276,50210.0694668726
0,0,1318.80706574655,44778.0460012765
0,0,24.2635999898018,36070.138850872
0,0,713.673397858288,48914.5602035217
0,0,891.751685184564,53044.8356060182
0,0,1794.41157502235,44037.8475163971
0,1,1412.08996685442,17049.6600099038
1,0,2024.82021156467,64135.4310819166
0,0,399.597296046437,42578.0459414764
1,0,1598.02083082886,39163.3610556876
0,0,1045.31135178129,31754.023779871
1,1,2578.46902158917,25706.6477744655
0,0,1113.2891420998,42292.4901451926
0,1,645.118687643084,16097.2170185444
0,1,861.104127009331,15873.6128609255
0,1,408.218352153679,21432.7264338213
0,1,794.973101379144,21590.9618652424
0,0,1477.63795612057,36546.8231488484
0,0,634.399979828231,33377.360386157
0,0,798.082090735915,38080.9623405107
0,1,0,19919.5634409027
0,1,980.101705745882,16381.2031300222
0,0,831.245423092704,27706.9538518972
1,1,2083.22837647615,20103.602739227
0,1,1436.07482635181,21511.4578059897
0,0,1467.22519103062,28845.0222016802
0,0,469.438477180174,37879.2565232606
0,0,1166.71587666917,31032.3859736364
0,0,844.041292318579,32089.6246466696
0,1,1538.97375070282,15757.9335417675
0,0,562.701116936926,39067.7515107504
0,0,1112.11088540741,29229.5316824489
0,0,246.39376404033,33647.993225282
0,0,562.723868379586,60196.1826087633
0,0,916.569239827395,42486.3989116241
0,0,618.5663093699,28477.2795325714
0,1,1604.6137382887,15467.2189070394
0,0,847.614963857933,42308.052316687
0,0,304.482793486527,52543.8282903446
0,0,778.819743345405,31986.5712070236
0,1,1464.39479015494,13968.5080055771
0,0,221.47998570854,37782.9970839142
0,0,592.045181611353,39064.994480207
0,0,1010.61245522492,34055.5715925025
0,0,1194.45646352906,49316.9977584631
0,0,844.312566858413,52237.7254846561
0,1,179.503977524429,19020.2959614411
0,0,355.930112598893,32120.3172410799
0,1,1776.72897362065,21280.8766053934
0,0,27.3018826937546,25050.827087992
0,1,631.019886409912,20753.5181088166
0,0,187.977684707438,49989.3074311213
0,1,1511.43409836329,11793.1617767047
0,0,1008.47823148071,22094.7480844484
0,0,820.493047331982,43829.6950758028
0,0,112.033309975348,40057.0774440998
0,1,1675.65876432611,20773.1332965924
0,1,592.893197700487,14833.289667755
0,0,492.39892684554,36004.3787656855
0,0,364.746192677668,46096.1601457535
0,0,1025.32734772889,44194.5137131782
0,0,612.657277408042,38635.364437286
0,0,1456.63098450781,38676.5456644415
0,1,1762.59824620554,13099.5888853228
0,1,180.095142403637,27351.4288203371
1,1,1721.97302703926,15179.7493287096
0,0,0,30822.454186489
0,0,1029.78686137899,69547.4369460224
0,0,268.443287008073,55294.9511030761
0,0,1711.43208391272,39019.6896454184
0,0,0,36886.9862572698
0,0,0,48112.4782746703
0,1,764.807163405562,18347.3113707265
0,0,1030.19129899136,34250.8745410279
0,0,426.28639637922,38585.5490904503
0,0,0,43599.4532930336
0,0,1039.20725473548,40028.9041967729
0,0,603.253138096093,50214.8553012712
0,1,1446.64376016459,8797.28391539218
0,0,1396.20751479794,39023.4817075264
0,0,297.243033683459,39081.9228975074
0,0,613.977076452465,34752.0876379183
0,0,828.840863016667,39984.2734678397
0,0,675.114951936145,58672.0516489082
0,1,1670.46730713431,15838.3145696838
1,1,1530.55147909759,13003.9292044954
0,1,356.19874792355,21466.2070771506
0,0,284.169210304994,37463.6175129986
1,0,1698.82614249543,27374.8875156932
0,1,0,20195.0026594829
0,1,1038.88674842652,10414.5543533648
0,0,392.566454848147,45469.7222771505
0,0,23.3571065489047,56686.9156223935
0,1,1503.9727209424,14661.8318983141
0,1,799.51645086393,23024.8527528002
0,0,1534.68321023724,48592.3338269502
0,1,655.449164552291,18265.5954293392
0,1,939.704886735988,11331.4325243357
1,1,1867.30856911342,24720.4805591524
0,0,399.901820436333,40863.1150523706
0,0,381.258558545531,55896.2338543989
0,0,1509.91566408553,24427.7685054556
0,0,1209.65202808003,58174.9210563944
0,0,1359.80213917798,46235.2353636695
0,0,1267.55073982519,10233.8797549679
0,0,890.149840963937,38350.2924207536
0,0,1508.74901177888,30587.3439815421
0,0,1260.15486906425,35733.4658537
0,0,0,33220.9851811449
0,0,67.3884622916294,48792.1174388257
0,0,1132.64780262819,33677.781447611
0,0,0,22074.4936909088
0,0,861.590053056554,32901.010461517
0,0,796.298975514892,37923.3936187679
0,0,1356.15922208888,42262.9300706052
1,0,1975.65302824061,38221.8397449546
0,0,663.663633754263,43951.2530570445
0,0,0,39043.2774348674
0,0,398.023124263748,33056.6711872941
0,0,304.077953300737,47196.0764675098
0,0,1292.67276322286,52541.6492484632
0,0,1664.09565193609,54087.6410964728
0,0,1069.71985668762,34538.9974168635
0,1,618.624121259494,20836.7930537286
0,1,1609.13605855122,16373.9453593471
0,1,1538.44930304403,15991.2210227014
0,0,734.253410791397,56253.8102626269
0,0,931.957796048969,40913.4349678136
0,1,0,17557.9633365884
0,0,524.862618447016,54738.5066498565
0,0,1135.49329308145,37962.9829034037
0,0,1115.96125304207,30620.2684728371
0,0,157.66047507126,42125.7336109977
0,1,11.3955682154315,19387.920643909
0,1,434.839281135161,16775.3204827761
0,1,863.321267047228,20425.8513260722
0,1,822.886668672738,22376.226052396
0,1,1203.94690391731,20904.8381765433
0,0,901.613561622198,35283.8956355289
0,0,1000.76456080856,36709.083782756
0,1,715.341171028252,21309.1405400513
0,0,325.091275054021,41257.5607449296
0,1,948.880409167519,8503.60256314103
0,0,751.340141034422,68883.3952663083
0,0,1484.77769480138,32479.0899645699
0,0,1253.86047741196,41767.3970567096
0,0,1262.16841196536,29545.5002108332
0,1,46.0102253175322,13950.0869473289
0,0,0,39469.9289877503
0,1,906.123815340083,19275.8001435789
0,0,273.63978799535,21911.6338748215
0,0,1037.76652304171,53823.2298198052
0,1,508.050299741586,14925.9611545816
0,0,543.971897115436,34390.5025931627
0,1,1219.97548042256,15039.5536205707
0,1,697.171326380402,22254.0619647508
0,1,1066.54575990381,15553.0884143881
0,0,761.553724640498,46836.6722671501
1,0,1973.82214669185,27340.0122687502
0,0,1021.27960003743,44718.4077235003
0,0,783.087084312125,36917.1031687996
0,0,1354.33294605204,29590.8288796286
0,0,677.708824050348,31158.468211245
0,0,317.855557759746,63021.7479456945
0,0,141.128483677956,41300.7220664453
0,0,759.230268223227,48560.1362364964
0,0,1133.9457958626,47188.9477836487
0,0,0,43593.953602744
0,0,599.718846289024,48085.8843441802
0,1,529.273442611172,20358.8336346446
0,0,962.144360844805,60455.463133907
0,0,675.02273307249,44480.0130544315
0,1,1038.62008149838,12312.8959635019
0,1,656.808385859257,19017.4277962265
0,0,1103.72380706592,39532.9075065434
0,0,2391.0077393729,50302.9095568637
0,0,440.487028918919,39395.9601410214
0,0,1070.86403155186,36017.0029644353
0,0,1275.20685173645,58961.7330359858
0,0,763.039976306975,35277.9017788768
0,0,781.904404455422,65617.6449283193
0,0,853.704015364221,46291.5811377682
0,0,323.034915715153,33673.8096869927
0,0,980.037168872519,31977.5633320135
0,0,1077.00753980888,33071.4685262081
1,0,1335.61287132382,37595.3442741023
0,0,438.080376882359,44737.658451196
0,0,955.420645475078,45575.4209895681
0,1,923.018822925402,19136.6149186515
0,0,728.212549683954,50403.5592512078
0,0,259.506285168662,40405.3591974712
0,1,606.951443394452,26718.8715454547
0,1,512.449777710332,24192.8889910366
0,0,0,43969.2150996534
0,0,663.675171211673,38338.205726286
1,0,2288.40808192017,52043.5690521956
0,0,0,34836.3406992442
0,0,1693.64257792408,26995.6933911804
0,1,906.033700467737,22658.7633289403
0,0,763.534729752426,49201.4346992107
0,0,1218.86498579543,45593.8602149062
0,0,496.375478407846,33782.5371965622
0,0,1695.38723798363,26623.7681519036
0,1,1128.76872801296,17718.941736732
0,0,978.239289996625,43410.3633154939
0,0,1084.90992326231,15981.6890852726
0,0,1248.88790288262,31960.4212982045
0,0,1071.24143217021,58134.5550658653
0,0,834.319787658759,33687.7504000506
0,0,1500.57210625523,39891.8640984595
0,1,958.874768969235,25282.2410536958
0,0,981.062638685672,54020.434153568
0,0,1017.78825221517,29828.3303377842
0,1,1106.10720094121,9610.50342319676
1,0,2148.89845431192,44309.9171725874
0,1,1113.75259775529,17810.6730641504
0,1,1882.84179031769,15968.0365405299
0,0,1189.24118445074,29889.6022774471
